income,loan_amount,credit_score,debt_to_income,employment_years,late_payments_12m,existing_credit_lines,loan_to_income,true_pd,default,lgd,ead,model_pd,expected_loss
945408.385923947,1542144.3166727559,691.0401111879484,0.14604288297287274,10.397936996070404,1,4,1.6311938201876846,0.0285619487015338,0,0.33991376338677776,1406282.69596566,0.03687825896596066,17628.355190798946
858824.937131873,722842.1864811988,805.7912274012482,0.3526749703497444,21.473517272439157,1,4,0.8416641800076259,0.005386131266725152,0,0.31511256464705634,621963.8457046325,0.011372456658823759,2228.872115432935
1098369.7559468278,1158495.7517041478,613.5708048269944,0.11147030036686897,4.903665727688583,1,7,1.0547411246820881,0.06223289435140432,0,0.6159020960395984,981355.7168721238,0.0637916788714544,38556.9054936985
1100213.4565429185,495014.72568442626,735.1477331300609,0.356404433207172,1.2049307959032138,0,8,0.44992607819927727,0.03092519651781991,0,0.3021236861628263,405951.72324860917,0.030822275707353682,3780.2790985227484
872767.3151668122,517237.4376187933,623.9044546797865,0.6186160041345303,7.507823782294574,4,6,0.5926407057532094,0.3964587490010419,1,0.6923349953912927,498214.2128982695,0.38048741814910486,131241.95691579237
1316367.392870198,403188.9208246143,729.3730452554321,0.04090733283675721,2.3747944270393364,0,2,0.30628905198381134,0.008285087085212,0,0.3041457262331391,395908.9796147886,0.0092301754549581,1111.4425699312533
938764.5427018254,849880.9209316208,759.4699678921347,0.05649571342565647,6.548113968266534,2,4,0.9053185141458455,0.0162966091217315,0,0.40411729681896696,723361.954541593,0.023006571536010646,6725.3517985255485
1776928.088288847,895520.3478476818,741.5380468506643,0.5850635201250481,11.598187062844271,2,4,0.5039710688067593,0.05353947483593393,0,0.28448658577959995,769835.4326743338,0.06584133974910607,14419.770513302865
878381.8390058365,1088258.4612292475,674.7318723884001,0.409204145865708,1.7409098713743272,2,2,1.2389355208674988,0.15303511407767112,0,0.6636783218216543,919552.7630589325,0.13012770799596468,79415.2790594396
686117.9350113891,735392.1914928737,628.4756996230192,0.38423056081577994,5.823637975400742,1,8,1.0718160158292127,0.11887408327602951,0,0.23843714347644165,594427.6345282636,0.11393463678258402,16148.369332674478
2086477.841227922,439636.7407992332,605.4041903996041,0.15026229923840786,0.9508615592769092,1,3,0.21070760116028872,0.057163456981708244,0,0.5209380469005075,398552.1379644725,0.04850611321284666,10070.886389648185
1757810.8823283666,539122.9766712731,796.9981686773791,0.3852648953875088,8.26854460909248,0,4,0.30670135342270716,0.009076634945560838,0,0.3251708317445366,421688.2629947361,0.011873945793868612,1628.1640346698696
1061551.0660031436,449217.88102353446,715.8356019865403,0.27316924385317154,8.391192828436408,1,4,0.42317124009388374,0.02089906979673627,0,0.4053606282511758,357881.61775030463,0.02572706812009293,3732.2545198859248
1768425.2848980108,329446.237470358,722.1211712498645,0.05776934462677137,3.441582570292101,2,2,0.18629355748516,0.0183952945257469,0,0.6503166953354207,290721.85916696285,0.021834987412687468,4128.150640973619
1391809.9305730378,1429696.6057201696,662.803023158864,0.40538763266044187,3.5025568676230487,1,9,1.027221155931495,0.11423239457486996,0,0.566094564473002,1364293.3865450267,0.10827953894415225,83626.35286822493
729976.2569974222,1721416.448387276,637.4243288657074,0.042482100443752495,2.393603330841463,4,3,2.358181422869696,0.24780289930996002,0,0.30580956474444504,1686161.3160589528,0.24581956325637902,126755.44633480764
1392318.560018126,556214.656255719,648.4555191785893,0.4260834452797888,5.584600091194318,0,4,0.399488071356657,0.049280892869829326,0,0.30811069972722244,551386.5141963671,0.04458624099927694,7574.671087749821
580686.0462965553,747317.9119304687,694.3150246182154,0.17683261188806124,5.199312963419676,2,2,1.286956896410104,0.05309632739741966,0,0.3986123999711391,672117.7758976722,0.05750489100191456,15406.392953778752
1327101.6084327549,2057434.4978688504,647.5643562755484,0.2315651565191733,2.3257542314979722,2,6,1.5503217574263848,0.1454858690498619,0,0.4342875323973761,1750534.8738379988,0.13674656326988222,103959.58789882541
689286.4610477616,2307315.7003803244,690.9568819884728,0.2490356867890949,1.476385237428112,3,5,3.347397389574503,0.3398999746673356,1,0.4829128855875461,1997713.68947689,0.3211714754199875,309841.08609418623
1200209.9961112058,410304.1660575789,666.3571969612829,0.1150922548318093,1.094116419382387,1,4,0.34186031393423094,0.03329694566271683,0,0.5021057562038048,325254.61901335395,0.032290456527494,5273.426025315446
590465.0608101246,307389.41115087626,703.3076863457007,0.07542019583064473,4.3260936112247865,2,3,0.5205886538470788,0.026514574778428935,0,0.4618740000981618,253459.71076802397,0.031150694455782637,3646.7012298055697
601493.8883015343,849387.923086704,744.3782817251122,0.20818598844986286,1.4126161690912942,0,3,1.4121305961813833,0.024975997179831406,0,0.42945230723250716,675893.2701381962,0.024774700211801545,7191.201706927022
614872.660084752,249141.39716242944,685.5354373902409,0.2636569343751757,8.768895396894752,1,5,0.4051918605847406,0.02634514551425812,0,0.3475200572334697,206951.5925577162,0.031770807628246286,2284.951061035741
745637.6916425528,307765.03873473743,842.4099658166941,0.19748022456543318,0.4506182263038415,2,4,0.4127541327166106,0.01508599268124156,0,0.33291202884167137,304376.78952162294,0.018990915615745292,1924.3626691412749
663898.9058611449,1051613.8922402367,550.996250535004,0.2903460777457332,2.4485854971495753,1,4,1.5839970256859903,0.2324466447263202,0,0.6696383943576685,920427.2006343858,0.17956904806502985,110677.99200883448
1253623.9507421574,587556.2015136421,717.5964314186683,0.06945630260423305,3.0845570346338134,1,5,0.46868616475124236,0.017462292390929408,0,0.29173802239622976,475824.82932409603,0.02044018238403947,2837.428337813218
996673.0701306917,291180.0913503506,638.7001183239518,0.4079805451836753,1.7106193807206975,2,4,0.2921520607676986,0.13717797900573475,0,0.21832406649130842,227459.41357451992,0.11610582769675004,5765.79962850698
850146.6227008514,1026036.2622634385,584.3673275022155,0.19436123612448064,7.191947761378899,2,8,1.206893299186203,0.13836763810118502,0,0.32525651840975306,992270.6538015119,0.1433674305476703,46270.762691978984
487508.585465786,333125.89368472825,678.477088522411,0.34608035844665136,0.6776057793345347,3,5,0.6833231323843166,0.16216356783922128,0,0.34624060360531184,310954.2090691287,0.14948822200614678,16094.64539234457
1260209.5917667001,264263.30834175163,758.0667830946844,0.2539740837059276,4.173170644007318,0,2,0.20969790268877284,0.010370105997630942,0,0.3509465621970072,241527.99360971552,0.011550268002078286,979.0402065882561
1385577.4334250558,595963.2757886999,643.5784107193674,0.3109444834539119,4.014801748339506,4,2,0.4301190690696499,0.17773018446106323,1,0.6168958787365714,528819.1229368725,0.1719811247960126,56104.772467670264
876518.2189516369,632857.4268622985,729.7965727436762,0.3190020578566851,9.231146463823826,1,11,0.7220128608612724,0.029778226285174014,0,0.45920880189105645,618174.3439699932,0.04119700493345656,11694.639101161292
480114.7751423978,1299756.4927363165,710.2046472343151,0.058950648185576875,9.394381314955819,4,4,2.707178699824058,0.11447725649671656,1,0.663263878201568,1026404.5137447428,0.1546041651921627,105250.96570226844
1036758.7230862635,767938.7804483024,665.0835361844079,0.24631489432984782,12.280326912651718,2,3,0.7407111831789295,0.03814095910172868,0,0.315930026687205,691542.0306220345,0.04921821896104512,10753.141954161354
1655870.3051856838,583340.033657971,691.6686389318687,0.37101258725541875,2.32816222330546,1,8,0.35228606481505637,0.06121046682090363,0,0.3987425333234805,510341.01439006906,0.05990776907557116,12190.911634773876
431433.8444517491,471249.62615630147,698.628277271183,0.4803756236409985,2.175732063730214,0,6,1.0922871077839265,0.07489963925267812,1,0.4445866213591334,385566.58238166204,0.06495700250825029,11134.782838012616
1248187.696335981,1733414.902485706,679.7350709915133,0.8418473564040029,5.5128550243036125,1,3,1.388745384667783,0.2737015898636085,1,0.6163731146482455,1702568.3267084153,0.21840606832576703,229199.1157940418
877621.0173574587,577897.0419980115,750.0969803938676,0.5148474732818227,3.7072306657028653,1,7,0.6584813154749594,0.05881323729828854,0,0.45714907535585125,510537.4760523277,0.06015279045666675,14039.164136499883
490212.70640674164,1176044.319218964,692.9910754208507,0.348046398736894,2.9530732602761436,0,5,2.3990490328971013,0.09406853070276111,1,0.3630677523585045,1198348.21871661,0.08395660146671083,36527.97201917534
587957.2854977248,488822.5103164887,605.2950964913814,0.5057586928568539,1.7238205348992246,2,7,0.831391195199979,0.30473118307585545,0,0.3712973848931229,435429.68856898387,0.24986636179436994,40396.87035710529
1021772.3277511416,495054.64806039387,759.9592028179889,0.37077360133416176,3.6833788966217544,0,6,0.48450582836783107,0.020405196786313244,0,0.5404603384990168,457587.3712608152,0.022162507235879,5480.961473562631
1335445.7912185155,1366647.5680413737,655.2194404568186,0.2127714800158762,2.218631850308483,1,4,1.0233643155177332,0.0647217720405704,0,0.34909144200129805,1315956.8778926001,0.05955653513938466,27359.634042054968
1569510.4490561173,1119338.678143123,751.8368873714969,0.11155796453420258,7.77558066977262,1,3,0.7131769519701371,0.010832148289312282,0,0.493663250348018,1057147.398889902,0.014817040101401198,7732.640151156672
1047725.0305484526,1082142.2947308642,733.9058543305425,0.18061278038391101,5.328440790038127,0,1,1.0328495198443386,0.01405808429285802,0,0.5086036746114312,856897.5477961845,0.015542815023486683,6773.888941101305
1520857.998359822,891292.7058254564,746.3945358924716,0.35310331994144345,3.5943446791224702,1,3,0.5860459732510702,0.03143655844651742,0,0.43920114727498755,723309.5575563404,0.032753974202359655,10405.229709271216
570429.4746367207,506252.96123672364,594.4894692401,0.6482449293131427,4.705000366258019,4,4,0.8874943945684644,0.5635790721350434,1,0.4630866480774526,452627.8071560957,0.4967105679199036,104113.46266924108
913481.6437145792,964886.2128332267,800.4505359022991,0.13846932793706646,19.14927487492026,1,6,1.0562732370949635,0.004143985475855875,0,0.5287620682614006,771678.3764115099,0.009209425779103369,3757.76118071239
721285.6911729092,305757.0243349455,603.5574407294075,0.26501637666167605,6.7993024142647185,1,2,0.42390557316857724,0.05706745873388013,1,0.5004100164437416,242217.38087514162,0.05371589654442184,6510.796578869896
1703174.3892585423,830420.2235146412,765.2315472286274,0.3572786611879436,10.724640089069956,0,7,0.48757204708565116,0.011111524026477517,0,0.3868047332072455,704956.1280141873,0.015726339694401594,4288.26407974025
409411.0487630258,646033.3680557392,762.4442508110919,0.3474239424282919,3.538314857740714,2,4,1.5779578250455926,0.07008202599063965,0,0.4455959901383268,643629.8453818425,0.07532146823010433,21602.112595444796
1665340.0099480378,403529.16998070147,648.5814166710793,0.16941513980114561,3.701797184916965,0,7,0.2423103796042782,0.02626307092538103,0,0.42123158850591264,387808.87552287313,0.026775885669946008,4374.037691418884
426405.26815317734,1314630.0729573616,633.667006649102,0.15464436254584527,7.39894134520508,3,7,3.083053074487597,0.269063885687299,1,0.6174139384019952,1086225.9251442424,0.2897115867404262,194295.37301834926
995152.6253372738,190483.34536477062,685.9897981427578,0.1833105969103845,4.157494011278804,3,4,0.1914111871032975,0.056538291714885204,0,0.4672771889056881,152659.26994006385,0.06341181237549287,4523.430558731545
700404.9869132302,721010.4872559085,630.0866161319398,0.27712940759979426,8.488986210806685,2,6,1.029419408381841,0.09561688339762975,0,0.32600142133370086,562859.6805955135,0.10432313096038232,19142.5700994711
2137856.683315375,676113.6711601969,688.282340192973,0.28616156082498445,4.640897000327897,1,2,0.3162577157004201,0.03273099721910063,0,0.3117756996675683,614341.2933276215,0.03288917777751188,6299.484135249834
527401.2608644703,616199.2929033856,756.7557114453216,0.055640620892450636,3.308431801436113,1,5,1.1683690173462333,0.016959486165379154,0,0.4828671607500592,508252.2721739659,0.02106521177373943,5169.789128510015
1051904.8426304592,476398.9252998026,647.6165654760914,0.4398010427586158,3.645274347611199,4,8,0.45289165520760377,0.28828719259005076,1,0.5209596415888291,430411.33103607444,0.2832812979231933,63519.29653941499
819763.4292365033,962983.0813431625,590.6028404547326,0.5377184484553498,2.336704631707233,2,2,1.1747085158946997,0.34851497407004434,0,0.6620419858877109,936956.0590659204,0.2671348257892749,165704.8677690526
1188091.552570581,1430626.7665644174,656.8815940997317,0.24224782306415404,1.6983365707922722,2,3,1.2041384887124917,0.11251230430701598,0,0.3526294608309357,1312813.9240805712,0.10143065394739695,46955.989077040715
1945490.2599613895,360476.05834985524,710.224708903994,0.2796110054341149,2.306103751613163,0,4,0.18528803035848113,0.021044497887210415,0,0.4919470062679011,299462.2150383022,0.020622771648356252,3038.137236440961
649928.4632651192,526696.1938597093,656.905240344651,0.33159419204426444,6.533359673596621,1,5,0.8103910255194641,0.061053988115048,0,0.19140421129525526,485771.70019517717,0.062068611306228004,5771.061840445924
1065801.3623809593,315766.8758857719,709.7138672900696,0.02564342976460819,4.802461393352638,0,5,0.29627178856326547,0.00856377727901616,0,0.5296711325278576,261459.80757660093,0.01053825459261463,1459.4187711105428
895962.6461961375,225642.71000639725,730.6257866308126,0.13891908319096175,5.1053713998862245,1,5,0.2518438809523776,0.014686855540845083,0,0.2182218075928981,215438.9214603032,0.018257749291945263,858.3601644326127
748823.8268822624,235003.64620937995,615.4085588811425,0.06823518113440762,2.334750697716003,3,7,0.31383035337940657,0.09713267293982827,0,0.4053046710738071,218957.25826112414,0.10063682922149995,8930.954980745495
787648.5675888935,1247994.820398695,752.3952387324995,0.2649704592589094,5.355710596920394,0,7,1.5844564082925818,0.02568925448824814,1,0.5676794385703567,1269268.127560447,0.030075370749669747,21670.429986826315
394508.0953444112,901269.7873531522,732.1393050166802,0.2564146601268703,5.525414557072838,0,5,2.2845406671980477,0.039953607881774905,1,0.4301068912338061,720955.9809990893,0.043272345790903416,13418.241033837357
2319950.826063924,286292.611053619,702.5740285512711,0.06284254219858049,2.7393633338293273,0,1,0.12340460316538213,0.009580994860213885,0,0.5720628539942901,268143.7027937171,0.010100450393474535,1549.3591123281842
524874.9008154161,762888.9441648703,604.3404055734117,0.18925426760847705,0.6678047762329701,1,3,1.453468136844968,0.12320032022512364,0,0.29968495421330843,603394.5424693951,0.09889400629127014,17882.831658878808
672446.4009195707,878290.8602708143,686.4903667433977,0.05409334603914629,4.914709385208806,1,6,1.3061128129613768,0.030765003676687476,0,0.5475875897008589,691410.2169083114,0.03599544115035701,13628.149534800274
2127466.297455267,1235504.4495821912,673.0319452390434,0.34326076758417007,3.002086779726828,0,5,0.5807398458250639,0.042917370546960404,0,0.5060580595975468,1145719.2725172862,0.039178854988189855,22715.918610403827
